N,P,K,ph,temperature,humidity,rainfall,crop,health
35,78,194,4.877813853803758,40.43326631901603,21.34011995659837,109.47985724299353,coconut,Poor
90,48,57,6.412736515047303,11.76052891067255,70.0948914047824,82.46323878714962,papaya,Healthy
53,41,192,7.641976279942309,43.753826005912224,51.333325591883124,154.76800422919933,cotton,Moderate
14,46,119,6.925592677533259,42.29560788560957,56.80161593940855,143.15820765032473,mothbeans,Moderate
27,143,125,6.573090136263183,28.979713562439255,30.198120479302375,195.21639590916934,mango,Moderate
92,98,184,7.541969760532971,15.21197512084417,79.81685333234017,199.5253611440167,muskmelon,Moderate
106,11,107,7.227847093162175,32.71573631751502,43.606690002602456,158.55687902207194,banana,Moderate
91,69,85,6.324623415047456,11.54228898460192,71.26855444042329,197.7738938510927,watermelon,Healthy
106,98,103,8.272405696508805,20.54635873700685,45.19517054492166,194.4341068441152,blackgram,Moderate
107,143,16,5.1100834377723,25.91657264321274,36.22785984394547,224.68478022199653,kidneybeans,Poor
121,87,127,7.352717947236741,28.786604310581517,51.308775003315844,164.66975063068608,blackgram,Moderate
73,46,156,7.308731409040549,36.05441168459562,36.13283403150412,143.91335197394227,mungbean,Moderate
93,141,46,4.543606992016043,14.915129354037878,69.66380644124341,123.97384178110828,muskmelon,Moderate
40,33,93,7.221843872382255,14.572501345542832,27.90094340833848,152.22603306128883,muskmelon,Moderate
112,92,40,8.56170608713004,15.331464329352908,40.189661202105015,117.92548934983563,pomegranate,Moderate
83,73,91,4.7045315487777115,20.561658866283963,93.27169215185515,41.73853267616504,jute,Moderate
105,144,16,7.116787260363824,16.867239435699815,78.53122609205741,123.59010266360873,apple,Moderate
36,123,115,6.349039522530137,34.52629211550469,89.6847376573626,276.47218002008395,chickpea,Moderate
63,34,136,4.943332173581563,16.334342688267647,23.973895942826545,100.70252781734828,mothbeans,Moderate
116,39,191,6.291191092960987,27.171539174733194,28.31562871916791,105.68940761585603,papaya,Moderate
8,23,178,7.829541885664948,37.46758835240563,42.56083058052613,109.322283866825,cotton,Poor
11,28,178,5.391319580572027,25.12882474302051,19.53285300943204,258.976202014866,jute,Poor
94,62,161,3.5653272327430474,28.32636543441818,91.94694424836518,247.13410386422032,kidneybeans,Moderate
96,79,141,3.659571467364702,27.120778279136033,73.55375664491547,287.60047655737947,maize,Moderate
21,78,139,6.426498751079995,27.00746772998151,46.9298877063469,145.21558787830824,mothbeans,Healthy
69,43,72,8.075739673058653,10.228124686719905,17.47605020974616,32.81398312980798,grapes,Moderate
54,48,109,3.9953138496123484,23.65337952382361,87.03012659519855,271.6054754607578,mungbean,Moderate
35,57,43,8.717712070285032,15.291081006673869,60.21831323662099,55.549379863217126,mango,Moderate
74,33,115,7.570062216886056,29.177677927123675,82.52164188365843,25.352906506402093,kidneybeans,Moderate
86,95,178,7.5182622908818235,23.89687616738663,24.35820590190504,93.05017647455982,mothbeans,Moderate
82,56,149,4.1882395376726915,37.50255752955351,15.88144080081026,209.93859709057247,mango,Poor
94,91,148,5.45485558475807,14.470705454404733,23.388207041216997,140.14338351805432,coconut,Poor
96,95,70,7.524875117976032,32.00222845696545,81.84443496074044,232.3092964795447,pomegranate,Moderate
6,28,147,7.616351502118301,15.915286338446975,23.482751520790337,41.55421686073834,cotton,Poor
15,127,113,7.096888642540556,21.945832949482142,38.31139020403414,44.02131419937412,pigeonpeas,Moderate
87,58,41,3.9446726740150897,29.8585597725244,38.86099237222786,178.7281644733508,mango,Moderate
31,124,12,8.841773390241514,28.042441125014022,74.34926690224316,76.19819920533023,grapes,Moderate
51,60,204,8.782935451498677,39.28195393000754,50.52154751336153,54.51819912086095,lentil,Moderate
101,89,191,6.238884865234675,24.13468092265039,53.36857153335309,246.62242531402356,blackgram,Moderate
137,103,34,3.76689951029572,28.71252632485819,53.847747358708666,58.701025891628916,coffee,Moderate
79,93,32,7.807591286339212,12.523675695706942,37.48233778913768,235.14696454987657,muskmelon,Poor
14,19,195,8.213806234395053,19.741319463511868,78.90228401422874,281.4389213690058,coffee,Poor
133,100,200,6.58389140185914,17.402145019152815,27.330104684582448,254.315078345766,banana,Poor
8,135,165,8.633325846330626,32.16571838549357,73.46504251734314,255.49252983036382,lentil,Poor
124,20,124,5.633167185874288,17.896455475880835,80.50931083541212,150.42409384336403,kidneybeans,Moderate
66,109,191,8.020620592980743,40.86468100345296,77.27824365119967,104.62374072193487,lentil,Moderate
101,111,15,6.53400506935334,24.16489316072019,88.36308710653043,237.73059124569065,rice,Moderate
52,119,189,3.6329653444170997,19.563098213057522,70.54187711977812,291.7786865073778,kidneybeans,Poor
38,106,65,6.28058895491891,21.776036631316526,93.43802893660335,237.1450962644351,kidneybeans,Moderate
32,72,98,3.6432429450331982,11.322250586334235,63.19455853657218,136.9699195224021,apple,Moderate
89,77,170,8.345274905984802,10.81718537073773,24.166617995539205,60.637266632675605,blackgram,Moderate
131,99,37,7.404719510862401,23.395859793232805,19.374027568547902,72.14534347714482,coffee,Moderate
81,50,101,4.896290399595459,32.61815680013238,78.42860134272351,289.5988754234882,kidneybeans,Moderate
92,6,14,9.348144358660036,20.731782708405056,58.85785347695381,159.523195878197,jute,Moderate
24,79,182,6.796192234065471,34.66823703478724,90.29511530303311,127.63811695815454,mango,Moderate
107,19,39,4.243683805585771,36.52289928612997,22.98000336875411,36.206510617306016,chickpea,Poor
35,67,85,8.320577898223554,14.351527101578263,34.98886405577457,51.59829340771016,pigeonpeas,Poor
103,17,180,4.45560302100921,27.486856435937586,36.3915397720685,130.60712438110826,muskmelon,Poor
85,129,161,9.283135625098978,42.85290963975904,64.63863675289524,181.13712438843058,lentil,Moderate
46,56,204,6.312191454889245,41.000373520584674,54.17892693211893,220.94216552878657,coffee,Moderate
129,67,85,9.429016040208047,10.276669098161129,26.783248368275494,188.74261971221864,mungbean,Poor
117,94,90,5.993020540397779,15.451671496510329,83.25437235941855,83.5988383542122,muskmelon,Moderate
59,67,65,5.723382923802443,20.133313697408454,53.36018107383719,38.13227635108911,coconut,Healthy
68,19,97,7.052642759691031,32.25739998005325,29.091294607393763,120.15282584428606,jute,Moderate
1,41,158,3.5172382904516812,43.13337212138373,16.162801179119928,52.51972296019065,mothbeans,Poor
8,86,39,7.983190353911219,34.49390478993277,71.60266052833904,252.8461213999631,kidneybeans,Moderate
131,57,124,9.255282686605455,15.599725081134386,89.11378048171626,81.88330036773408,muskmelon,Poor
124,76,63,4.3079904653678485,17.533734395402576,19.750380981421436,116.1198811339923,apple,Moderate
71,48,161,4.8523693293861925,34.018165390107896,71.22796969432119,140.6371963672891,watermelon,Moderate
18,5,195,4.2563804179112825,37.89572731247178,38.45582154379969,28.495435406179716,cotton,Poor
46,134,147,5.224143395702208,27.839562544407112,15.61664582704446,50.925093593178175,coconut,Moderate
46,130,12,9.03180906111534,31.388529524646113,20.368532354617805,179.13602353436278,mothbeans,Moderate
133,9,85,3.868032504925339,41.45669204295737,30.602284272617073,213.13550148873455,blackgram,Poor
16,103,157,7.625375511442411,42.51762745196478,24.154441658477353,276.00726617064845,grapes,Poor
7,35,192,8.321130179980791,31.577463973602327,47.7374589656879,188.20531638929174,watermelon,Moderate
99,56,93,7.045624598455232,18.92856370911977,94.03585869076082,62.95072867731892,orange,Moderate
136,122,96,3.8917285151702066,25.295137103882368,64.63161788796558,197.24813120986173,apple,Moderate
25,67,110,9.348925101374029,27.060168422974783,66.33323519872602,257.1504349183583,mango,Moderate
70,73,195,5.503366467914192,40.034255522469834,78.9423009023121,272.8059388419375,chickpea,Moderate
4,139,9,4.398241724486109,32.949574686895986,75.85954043451068,261.5360032930007,mothbeans,Poor
138,132,53,6.86448754778265,19.333312963931107,42.70589488929291,166.8713814709324,chickpea,Moderate
63,118,43,5.871045332340054,24.446828283612774,55.23542919831553,98.25655683121208,chickpea,Healthy
100,34,125,8.35086061357225,30.87822300788638,33.737333333720684,98.28196911385108,chickpea,Moderate
2,107,10,9.41472224158566,28.340495952810258,34.984616170579486,139.0191419846631,mango,Poor
72,32,61,5.521927457159348,44.30597813577913,31.509104313325984,53.76622764861288,rice,Healthy
18,119,31,8.630033602120672,39.04728937826842,78.71982450519987,73.53177774402172,pigeonpeas,Moderate
131,73,159,8.897169606943804,12.845790958812444,90.29883472077587,193.00838718177317,coconut,Poor
0,5,75,8.219402808769686,16.56263588285863,21.815148160768423,286.22130316067336,rice,Poor
51,37,25,7.483755514604215,31.2452592223207,39.84101252342374,72.2418431641274,chickpea,Healthy
50,129,192,4.283720435218973,19.6716583028201,87.90329488166043,295.47884841315226,jute,Poor
83,128,9,8.38740624159184,44.63081571579754,71.62221093954074,55.493067090785544,cotton,Moderate
6,123,115,6.360466108462508,38.62981802239069,87.61243951389919,136.08660127552332,grapes,Moderate
19,76,53,7.626783955301599,29.477918263294885,24.82792751153477,177.101572711484,mothbeans,Moderate
60,83,199,4.50634025973755,13.747421343759415,16.076355309680874,260.7722369113279,pomegranate,Poor
36,104,154,6.693620879343354,37.37954389483849,63.94132681729313,103.97628918407922,mothbeans,Moderate
94,39,21,6.958672873888798,39.42089585960114,91.68492914893078,64.28881492267357,cotton,Moderate
77,7,141,4.284393850123427,37.515387017537904,75.35294325752821,97.90321539550474,mungbean,Moderate
110,5,50,5.940710544483056,14.698389944449742,75.26154302587085,21.392134791096737,papaya,Moderate
75,81,198,7.239104262000065,24.444493936198413,21.43783953811618,124.0287017614125,pomegranate,Moderate
129,30,156,5.229640909500654,21.015466331650817,34.19000181626916,44.27233133188194,muskmelon,Poor
106,128,146,5.05597133730684,41.33225788802572,39.10840073422301,124.56003435918129,grapes,Poor
8,6,36,6.064828614223977,43.88885116798635,71.61481509482857,206.21292632295427,mungbean,Moderate
10,104,23,4.636501399467309,25.18661812983755,68.69747777877438,112.41820170067008,cotton,Moderate
120,112,163,9.428755372589144,35.69170968427897,41.14964924553707,32.104637694250165,grapes,Poor
67,9,149,5.97866600782141,20.001940250212968,25.274965595395766,251.83831163384147,kidneybeans,Moderate
106,27,198,8.845878700768154,33.192580652541096,77.19729291648464,88.21357868130997,grapes,Moderate
138,51,103,9.204432162948333,44.91570508814259,78.20041509284079,273.4029425338083,rice,Poor
4,65,104,3.6043937445762877,12.36283316591579,73.84269258973492,24.872617287405344,muskmelon,Poor
66,36,38,9.196207270208484,10.421242205402505,87.76232123177809,260.99495372614365,mango,Moderate
66,88,131,7.341893197833972,14.14304656299678,23.60412349263763,212.96122626523598,jute,Moderate
135,97,41,9.208294893077372,12.917988886270466,27.39808574182252,89.51425647287014,maize,Poor
113,9,117,9.125255924940053,38.26799991268416,43.179448060556204,54.908541988926,kidneybeans,Poor
51,93,67,5.332616904032412,28.526829028033955,60.21179198987005,89.55582795996635,grapes,Moderate
18,53,6,7.496443841434552,20.97167334386103,40.79825316503718,180.96747440320598,lentil,Healthy
50,123,111,9.171824964317782,13.334746243278287,72.28246356868645,141.354183584984,mungbean,Moderate
52,102,14,4.838309153518636,32.09491296117996,81.81673119405171,159.83975318571396,maize,Moderate
123,70,53,3.7992618416007584,28.44941690877762,62.499893592329514,102.5557755515605,pigeonpeas,Moderate
66,33,193,8.436552335130735,11.91286666682837,16.23884465924844,162.14531608362452,mungbean,Moderate
3,72,96,7.6662899550532515,28.6790534867537,45.79363774526176,142.7850575133017,lentil,Moderate
51,105,28,8.77390639270456,38.928607965374724,31.696551120959935,177.52825969174114,pomegranate,Poor
127,71,132,8.043668511560629,44.292836581054736,49.26042579580236,28.658154669553184,chickpea,Poor
101,69,45,7.951479544499527,41.5017044407701,21.143385694061454,37.518640499064645,mango,Poor
80,12,56,4.024587792785975,15.751536331540208,18.674568189572327,200.1677813804563,pomegranate,Poor
79,38,24,4.6921493652785795,44.12380046884277,62.74370867085182,212.74584918679693,grapes,Moderate
128,27,195,6.907580559308763,21.49939676305214,85.53378669454187,64.56710856957994,kidneybeans,Moderate
115,47,68,7.128274268249129,12.452356391128772,86.24957342380883,144.27663801193134,lentil,Moderate
29,56,123,6.209498992825591,42.48175577021252,28.766159859990708,293.8672042041705,banana,Moderate
17,8,15,4.4177857583236175,22.305443549632226,93.00043662589707,44.75494208999244,rice,Poor
15,21,87,6.170905362611635,18.420591741252405,33.901540506350756,184.51427831653567,rice,Moderate
92,30,200,5.757760459678223,15.048684899788103,19.972706705525553,126.34925793101036,lentil,Moderate
125,22,130,8.7671572888231,43.007062550531145,71.88059950060881,298.4552898187031,blackgram,Poor
87,89,126,4.986067173350005,21.563064513634863,21.611268601174174,115.1736288123418,mungbean,Moderate
34,6,15,4.033486170944337,11.147237688943264,15.658768901866766,172.30700391122994,maize,Poor
122,79,184,5.665197175126669,20.485455412316277,92.81805008051461,170.70946445127598,watermelon,Moderate
37,133,16,6.856810402289724,37.486193728730186,71.59252406873367,219.03561414346683,mungbean,Moderate
120,144,131,3.5209593124328604,17.834661736999745,44.99865347374584,157.9525639078164,blackgram,Poor
133,129,107,7.827362364342515,13.209157756359236,57.4532839238055,131.0409555615127,pomegranate,Poor
24,64,75,7.510899018799552,23.017313479017712,18.461977987853764,293.5994884580247,banana,Moderate
68,87,171,4.843516647769198,24.324063800543563,78.87078057386839,210.29915555779306,chickpea,Moderate
17,83,112,9.357754516603855,33.78379588609084,25.76748528323651,116.6687320612735,mango,Poor
116,95,140,7.220285618590639,38.16762944305154,24.072887919598294,28.920309257073875,grapes,Poor
82,131,154,6.988679680491418,23.816472527430555,67.17731445856876,90.00021796837832,muskmelon,Healthy
115,132,113,9.209405270210764,42.19508832302415,77.94489200376006,107.24686293369851,blackgram,Poor
115,133,143,6.343263181249397,44.37631843161028,48.99579870659977,166.47064750318057,coffee,Moderate
71,121,58,6.307504326349527,23.599587342944368,26.976284900701817,69.65250487590929,orange,Healthy
77,113,70,7.3571816559240455,23.853987564101626,88.90594999472788,127.03343055296101,banana,Healthy
66,116,154,5.550619529341697,14.175067532465924,19.581868368864306,181.19217695832967,maize,Moderate
34,44,174,5.764731658389142,13.833640022457127,66.04742991629467,69.49022210795536,jute,Moderate
16,66,85,5.34447305575602,23.899786786029104,67.60626200613491,275.0106063719064,banana,Moderate
17,13,102,4.615346806411624,27.36937427666128,38.83029342352081,282.5278582703379,chickpea,Poor
124,54,204,7.812475062815383,18.9072165248254,66.04438508286287,283.64020041287824,mango,Poor
28,104,38,5.512133458222582,43.15653804459427,88.06566204856014,43.49558287544854,lentil,Moderate
49,25,197,4.6859055793803925,25.896353943237877,73.5231195553293,46.28562251586378,grapes,Moderate
20,17,190,4.947375903256454,26.623112612463913,30.328634763996753,236.45796768761787,banana,Poor
42,96,108,8.610623173955439,12.12701765072486,62.68928547240395,206.95445234554748,apple,Poor
124,74,143,4.812586950572943,40.29838814817712,22.024403076783194,67.16484670346757,kidneybeans,Poor
59,100,43,5.543665093076191,42.187790146425556,18.931188757260404,170.81685929248727,kidneybeans,Moderate
27,14,45,8.996312607740123,36.86012772909988,34.57957038899664,139.27004881132942,maize,Poor
110,62,87,7.396966522258115,20.68904497938315,28.201310218171276,84.33316672982082,chickpea,Moderate
